id_code,resolution,fov_stage,brenner,varLapNorm,tenengradVar,regionMin
a505981d1cab,2144x1424,pass,4.97625899751129,0.00381979784954615,2.37754667405549,0.00335178208201792
a56729de89e9,1050x1050,pass,9.46424757503684,0.00161925775792146,14.0828717374343,0.00148264312779083
a86c6283fd78,2416x1736,pass,3.06596326029648,0.000677751289032102,1.27217963189787,0.00044021411531849
aed4e743c230,2416x1736,pass,5.60616689336655,0.00205368574014635,5.43902937849081,0.00121469104161522
b0cc9f8d06e4,3388x2588,pass,3.39789290159485,0.00160034291511667,3.22280774895913,0.00129632638294294
b1f4122fd36a,2416x1736,pass,2.95571772043842,0.000929904967673178,1.85651730791672,0.000613732928396234
b8ac328009e0,1504x1000,pass,5.83140097053281,0.00233440753916585,3.03373756246668,0.00207659114344862
b8f1b30877db,2416x1736,pass,4.96813076403581,0.00233086006806758,10.8644182088669,0.00189062884599238
b8fb9f55cd6d,3216x2136,pass,2.26045209311908,0.000469196003829523,0.741739093772395,0.000388161102354905
bb733062f494,3216x2136,pass,1.92952412372558,0.000207601766682823,0.151414699637594,0.000145579934645979
bcdc8db5423b,3216x2136,pass,5.80765249271789,0.00289036887394385,1.55781534891485,0.00176414738302507
be161517d3ac,1504x1000,pass,7.00965437594197,0.0036550154159484,16.0361605793484,0.00277788913429202
bf9cba745efc,1050x1050,pass,16.8542981266099,0.00302231092832752,38.3535655900084,0.00250111031776531
bfda2fd0533a,2416x1736,pass,6.21426677389348,0.00196420173911169,24.8553950556147,0.00147963458420895
c1c8550508e0,3216x2136,pass,6.02977353861758,0.00461730116868438,3.47990146949826,0.00370057192066927
c4e8b1ec8893,1050x1050,pass,7.27389292429503,0.00129175129978453,7.15678849230573,0.000887754378612222
c5431b81cbc9,2588x1958,pass,7.21317394314112,0.00152268822618426,14.2432753417098,0.00117006615249445
c9d42d7534e0,2416x1736,pass,7.57973456160143,0.00161550190332447,14.8289728983745,0.00124652776338673
cd9e2190c73f,2416x1736,pass,6.18386621101382,0.00131569248282239,5.48578717028265,0.000820177294947795
d25b8a8ad3c4,2588x1958,pass,2.11840858457373,0.00713345005944524,1.39299877462564,0.00621802356122213
d9a475dfe59a,2416x1736,pass,5.54395875496606,0.000633714913394589,7.69293846095629,0.000590835783206083
df8365d6ac33,3216x2136,pass,2.98879910952835,0.000460319205467904,1.493980714189,0.000351421795676337
e1418d28d668,2588x1958,pass,2.11461153803782,0.00877400701557066,0.840735619476246,0.00850292689661492
e34fa07bd64d,1844x1226,pass,5.15187159944379,0.000408061991059555,5.55350994326763,0.000316245593962907
e65a2ff90494,2416x1736,pass,5.93282854149117,0.0040861485993805,13.4776110686804,0.00389667986144172
e9f82b5bbaf4,2416x1736,pass,3.93977388349932,0.000881755903330167,3.15655176918348,0.000485006098688798
ea9e0fb6fb0b,2144x1424,pass,6.47980662979452,0.00288254463211683,14.7142277815987,0.00210230147988618
eadfc8809ec8,3216x2136,pass,2.37575299972226,0.000545946948303607,1.69436548350172,0.00045114444922758
ee059945b08a,2588x1958,pass,4.07455582563242,0.003597440818339,64.9603201564368,0.00318903085301819
f7edc074f06b,2416x1736,pass,6.53420064311281,0.00193305898934401,54.9311205178506,0.00151212474433508
f9aa35187bf3,1050x1050,pass,16.1971569724642,0.00318546012652688,44.8620226566763,0.00242019273736769
042470a92154,2416x1736,pass,4.74211062330969,0.00176440534448794,4.59980410067689,0.00129103670354561
069f43616fab,2896x1944,pass,2.18654140322876,0.000197603634709759,0.691123148772232,0.000140983010967046
070f67572d03,2416x1736,pass,5.08823215228748,0.000736045569727356,4.50291117902852,0.000452776347202964
093a42649c29,4288x2848,pass,3.40634650470846,0.00108238608100773,2.07204375731796,0.000671655567165699
0c917c372572,2416x1736,pass,5.33999848223446,0.000611387187884317,8.29263504037405,0.000462774861842136
0dc8d25b3f69,2416x1736,pass,6.86779253688188,0.00100722825063471,5.33143054976521,0.000841866516010336
0edadb2aa127,4288x2848,pass,3.54881000998277,0.00169959108444172,2.94158874046207,0.00125407509599986
166068a24416,2416x1736,pass,4.44921985784495,0.00134097835112176,2.7645740298772,0.00111986307250483
191a711852bd,2416x1736,pass,3.34939800828184,0.000648649780625684,1.59921720559272,0.000580479364009732
19244004583f,2416x1736,pass,5.23102848836997,0.001193271889209,4.97047854055208,0.0010168942039195
1c9521878baf,3216x2136,pass,1.99750659664073,0.000418860348819229,1.16566440045773,0.000273711496838617
237c078d00fc,2588x1958,pass,4.37418679924719,0.00170932772040926,0.821257718031361,0.00142721883380996
25b0e72705a8,2416x1736,pass,7.78306284925787,0.00271504946778283,10.7158159717573,0.00251228310462421
2665f72e2dd3,2896x1944,pass,3.22271274870325,0.000933553387018334,1.88518387094164,0.000731054846274417
299086c6d1b5,2588x1958,pass,4.05160774762342,0.00365208604809751,5.29400339467848,0.00197539756229689
2bbd1f99ecc3,2896x1944,pass,3.63979130462989,0.00110717461256418,1.85081251620495,0.000725663172975001
2f42e20db938,2588x1958,pass,3.40557246304497,0.00238542229145943,0.696850822760668,0.00193731972153469
3218a6d8eb2c,3388x2588,pass,3.77158001413911,0.00156092277255742,2.4450368707657,0.00143583524634926
3435fd8675a2,1476x1117,pass,17.5806957931624,0.00556333835720217,27.2893335899384,0.00440306139659661
36865bbc64d6,2896x1944,pass,4.94577061737256,0.00241160943252014,4.6767172686765,0.0017532128452957
36b5b3c9fb32,2588x1958,pass,7.79772375653643,0.0015762844710895,4.74186032794035,0.00147447505807977
383e72af1955,2416x1736,pass,7.49429047711959,0.00113080203142897,48.6281083802298,0.000852495718828124
3b018e8b7303,2588x1958,pass,3.94061674579409,0.00105286481546,3.39064028665499,0.000926331806039292
3fa4f4d77177,2416x1736,pass,3.95597919895453,0.00123767933457312,3.02026817305475,0.000858585673235247
405b4f78658f,2146x1764,pass,5.21435524892743,0.00240867430545422,4.27116712774685,0.00201539022643244
42cc993f23a9,2588x1958,pass,3.67219623892006,0.00240053297943778,0.965171137806671,0.00208904262436802
498f143c0374,4288x2848,pass,2.32042936159255,0.000430632234503627,1.31446748189686,0.000333087335429966
4c60b10a3a6a,2588x1958,pass,4.30130584499485,0.00382402946879831,9.68507591652167,0.00220973033034652
4d9fc85a8259,2416x1736,pass,2.41683719553953,0.000636357482099839,1.11533873652628,0.000456275661277539
4fecf87184e6,2416x1736,pass,6.53420064311281,0.00193305898934401,54.9311205178506,0.00151212474433508
50a2aef380c8,3216x2136,pass,2.32258060809681,0.000456109997119533,0.390732667206739,0.000327521939810802
51269b77d312,2416x1736,pass,6.11583839173537,0.00128913891867915,10.3748736552971,0.000938129758257966
5b3e7197ac1c,2416x1736,pass,5.90163710203757,0.00270797386918321,9.21520147273768,0.00160821349041903
6061f5b7378d,2896x1944,pass,2.97698111781088,0.000488187059712594,0.846371427091237,0.000295475581976381
6181aa9f75f4,2588x1958,pass,11.8378081023567,0.00488782605495353,29.8506319093663,0.00442687386853451
697538183db5,2896x1944,pass,3.55487978371466,0.000844744640817826,2.60626072726093,0.000544023642694789
6a244e855d0e,3216x2136,pass,0.625561894913325,7.36102153292816e-05,0.0273298482797225,6.55276826983119e-05
6b128e648646,3216x2136,pass,2.85532423285676,0.000384221602086537,2.31799879040308,0.000274748099285161
6fb656d506b2,3388x2588,pass,3.74995991607946,0.000906321402251775,2.09181531561474,0.000651003416440048
71a39c660432,3216x2136,pass,4.4792837586106,0.000683292293659823,12.4346896068326,0.000548377604711002
762d6e5d5068,2416x1736,pass,5.60907020840394,0.00250493318366189,6.32475438923444,0.00186973382800081
772af553b8b7,2896x1944,pass,4.963962349245,0.00185665927896734,4.34944214019717,0.00122198371224561
788ddb0b70b7,2588x1958,pass,2.59497046731634,0.00297397311747497,1.31988732333034,0.00177410250160409
7a6e384a0846,2588x1958,pass,3.10078980127581,0.00511143079036938,2.49659914411835,0.00443762141135209
7b29e3783919,2588x1958,pass,18.2366682346084,0.00372533107509769,102.511147800353,0.00324915406989867
7d3835e4e63a,3216x2136,pass,2.80221374149124,0.000946385584648788,0.990917018310072,0.000701858544874152
7e160c8b611e,3216x2136,pass,16.4769085197072,0.001592461288256,63.5914884441201,0.00112498010634264
80ca40196225,2588x1958,pass,13.8297500847179,0.00460678839519569,15.5000311889279,0.00397870046508358
8688f3d0fcaf,1050x1050,pass,20.320401108891,0.00895036067951668,410.136468049599,0.00733133618277565
86d6808f0609,2416x1736,pass,11.239477866266,0.00122447416644307,18.0778563607529,0.00108393135716876
8958a4d17b7e,2416x1736,pass,14.6610153340393,0.00133240102731842,54.0438597753398,0.0010798799835594
8a234d68b27e,2588x1958,pass,17.8066114344482,0.00495332749335606,56.7861327427636,0.00382385567938487
8a9bef2fbd4e,2416x1736,pass,3.28321475528657,0.00159533920302292,10.2975250711081,0.00133943930868042
8b76c3c5cb3e,2588x1958,pass,4.34092785355246,0.00167040241829225,2.49343558731382,0.00133680358854616
8c0d05233238,2588x1958,pass,2.70996366139889,0.00437608801323682,0.873473833725417,0.00337730083138366
90b8bf342032,2416x1736,pass,12.8382580539625,0.00123268434894515,50.8518848553692,0.00103726643779778
910bfd38e2f5,3216x2136,pass,2.47501371913587,0.000551859645901308,0.744605631824478,0.000404673395149327
913490237ad4,2588x1958,pass,20.1769797172956,0.00166300818544961,275.918081808805,0.00133389654938383
91cf56d3d1af,2416x1736,pass,4.53391701566699,0.000938552069714025,4.61891215780046,0.00059724956978585
9a94e0316ee3,2416x1736,pass,3.95570225064487,0.00044016421677346,2.02939091031976,0.000370872396757398
9bf060db8376,2416x1736,pass,6.53420064311281,0.00193305898934401,54.9311205178506,0.00151212474433508
9c52b87d01f1,2144x1424,pass,6.76910987148653,0.00827546190268074,28.5575691006415,0.00656742765113175
9f37c98b8187,2588x1958,pass,5.77879030673248,0.00293306456157908,5.65732226743777,0.00237031192135236
a14bbd9a583e,2416x1736,pass,4.12678099472109,0.000715624590918534,1.66858115301253,0.000487826463127934
a14fcf84bfe1,3216x2136,pass,3.85748366634744,0.000295286123822117,7.8204210432667,0.000233115782924036
a4b8de38eac1,2896x1944,pass,5.13217620336163,0.00125101967772073,4.48443678393336,0.000676985341737312
a4d4b69f7404,2416x1736,pass,6.14181555238288,0.00239241532874925,7.41456574987802,0.00200216449428305
a763661f98a5,3216x2136,pass,1.78372457804961,0.000299800289517223,0.380632198632927,0.000230476390580527
a8e88d4891c4,1504x1000,pass,7.69974404521498,0.00223527675328496,15.1359117300308,0.00191734419985075
aba3063c5413,2416x1736,pass,4.68668473119851,0.00125215922699888,5.00330561611827,0.000773454432505318
ad2f0b9d059c,640x480,pass,10.6898942975781,0.00274681757434145,8.79238370256562,0.00217000144548008
b019a49787c1,2896x1944,pass,5.0163897562837,0.00219123087656362,5.51274669985867,0.00140763293645812
b2ffa3e18559,2416x1736,pass,8.69607200818071,0.00268784645804951,18.8001400523426,0.00198080740906009
b6bfe9db60e5,2416x1736,pass,3.99182934420979,0.000960171078869698,2.18670680296265,0.000782265915645463
b7e0f95353f2,3216x2136,pass,2.20425694824595,0.00034226426898455,1.75491466291303,0.000325055904738282
bb5083fae98f,2416x1736,pass,6.3928685804392,0.00188805618034112,6.93043834579054,0.00122017530293466
bb7e0a2544cd,1504x1000,pass,8.83316369763061,0.0061675779335532,21.677536402546,0.00460763633483854
bf8092e4001d,2896x1944,pass,19.0056661714669,0.00475158341509582,19.4526121452468,0.00370790467164389
c0a0828e01b4,3216x2136,pass,2.42396172037636,0.000731273005064826,1.0817697253749,0.000494687744573714
c31651ea04c6,2588x1958,pass,2.98840811241349,0.00313683575516499,1.19815855041089,0.00266792893539788
c3a82acb7d7a,3216x2136,pass,3.54813610251395,0.000771053003385667,1.77109352962275,0.000510048226055583
c5a9ebef1517,2588x1958,pass,6.98884973682449,0.00266910271098073,10.2175416996396,0.00204649279859585
c5ba9e455d5e,3216x2136,pass,3.93525449003456,0.00241100307834487,5.90109064681422,0.00194640671251432
c67117c6ab3b,2416x1736,pass,3.21766277213257,0.000343163033285212,1.2354511083611,0.00028747532008979
c9ea9d5eab65,2416x1736,pass,6.90360593799413,0.00168847632839416,18.911995333091,0.00119365733026792
d0ffa0425ef1,2416x1736,pass,3.54815387991264,0.00113019703492607,2.94111964646455,0.000764625725473641
d16398c971e9,4288x2848,pass,5.05212586370742,0.00108315690874905,2.94841735847907,0.000517126849911179
d2ffe9287dc7,3216x2136,pass,2.68413401094078,0.000377515091471228,2.65691011743104,0.000319732980544028
d3e884109b45,2588x1958,pass,7.94668718145287,0.00252352114655405,30.7285093575003,0.00192026745001718
dd3dad6ca78f,2416x1736,pass,7.37801956228444,0.00355145019809348,9.83845792069859,0.0034258038535552
e13412678eff,2416x1736,pass,6.15651672180252,0.0020625073472502,9.22690117380915,0.00144760511248979
e19936582c61,3216x2136,pass,2.63411087433139,0.000523332377972323,1.79182418847835,0.000339910258453482
e32a359be36d,2588x1958,pass,5.04971988165099,0.00367379821547002,12.3544615421988,0.00247629315359592
e76a9cbb2a8c,1504x1000,pass,8.83316369763061,0.0061675779335532,21.677536402546,0.00460763633483854
f092febbf5c0,2416x1736,pass,4.20258816587303,0.000701054685947414,3.43135571016895,0.000461685661888156
f5a8c6426a71,2416x1736,pass,5.70858092546172,0.000631575053691876,12.3225050306013,0.000547495750127578
f64214bed40e,2588x1958,pass,2.95271478826538,0.00442822429814695,4.33594128123064,0.00272332419108648
f9156aeffc5e,2896x1944,pass,4.65962449839233,0.00204161224624856,8.64324999838882,0.00119165814449972
fcc6aa6755e6,2896x1944,pass,4.96220086148019,0.00186684048334285,4.35973068599518,0.00122837567992753
fe0fc67c7980,1504x1000,pass,7.46360215353097,0.00587247479647982,5.71899364167553,0.00508508381813038
0243404e8a00,2588x1958,pass,4.92057410762007,0.00286521960602009,3.58636451615723,0.00250321226780482
034cb07a550f,3216x2136,pass,7.55910870391425,0.00655667672394681,8.93417517541783,0.00518184279427697
03a7f4a5786f,2588x1958,pass,14.5006230839952,0.00688325356763942,125.892381076613,0.00626154889838054
07122e268a1d,1844x1226,pass,3.02446558472578,0.000797352119943291,57.7577147153608,0.00054579716694021
080ee76c958c,3216x2136,pass,6.17632773552249,0.00347256329104861,2.80009342587324,0.00196926083839279
080f66eedfb9,2416x1736,pass,3.69085582598063,0.000710785911901263,1.62756783234621,0.000411315294557558
0e82bcacc475,2588x1958,pass,3.11821374540744,0.00300435545356724,0.801310678362035,0.00259222166797122
10fca1abf338,1844x1226,pass,1.65060690793048,0.000358738106922344,0.454737953793577,0.000216645827892269
1638404f385c,1504x1000,pass,7.50222879565418,0.0055182933843858,11.2309037514387,0.00437439903194935
16ce555748d8,2416x1736,pass,2.4156890638183,0.000640345616039034,1.11930522174086,0.000460676351524411
187f6ccda87a,4288x2848,pass,4.46505845366711,0.000813000281930718,5.48030174113108,0.000441625252853294
1a90fad9ffa2,3388x2588,pass,4.80923836250508,0.00133124987852659,3.25848603686388,0.0010051933370192
1b32e1d775ea,1504x1000,pass,6.25326212700531,0.00504782118515829,2.34718336574348,0.00444982649199889
1e9224ccca95,3216x2136,pass,5.74820926694091,0.00361773953166557,2.68322462124993,0.00254214298725462
21d18b022429,2588x1958,pass,3.59347419263848,0.00252280634912387,0.851015495115887,0.00205989158718282
222f3ee3a1e8,2416x1736,pass,2.26779921693376,0.000426952344318737,0.906855781570232,0.000346848787386057
22895c89792f,1504x1000,pass,11.079124864696,0.00308579283419862,86.2359464307153,0.0025577976916443
247ac63e5510,3216x2136,pass,2.37897490705565,0.000404966269391979,0.553342142277081,0.000288833186312265
247e98aba610,2416x1736,pass,6.93960324272553,0.00400024162541231,10.7178236875584,0.00369408396122763
254052cf3e48,3216x2136,pass,2.7232335896565,0.000884990067298026,1.12398913362128,0.000579261092740116
25d069089c5e,2416x1736,pass,10.1055499756811,0.00211092347298336,72.555965614677,0.00189574296033089
2628305cbb29,2416x1736,pass,3.29007930463791,0.00050293932398992,2.28100539709819,0.000391998440612043
281d7b7c7676,3388x2588,pass,5.82010927130729,0.00230497983709328,2.53279215841919,0.00189632272516803
2bbcfdc477db,1844x1226,pass,2.94057929452404,0.000277020227804344,6.41715730850623,0.000249317904884655
2f284b6a1940,2416x1736,pass,6.39746038377978,0.00189281669705071,6.92835620831769,0.00122522985923245
2f7789c1e046,1504x1000,pass,7.69974404521498,0.00223527675328496,15.1359117300308,0.00191734419985075
312694ea8e6a,2416x1736,pass,5.75566589358976,0.00258351680315441,6.92927089601204,0.00223327900489372
378963f9df22,1844x1226,pass,7.67345133377587,0.00134623694459744,82.5700971425026,0.000989917489924092
3a6e9730b298,2588x1958,pass,3.14933979211883,0.00546615900166992,0.987134251592952,0.00309071850219575
3ee4841936ef,2416x1736,pass,4.40320333707268,0.00110246606002213,2.85408829697371,0.0007114303880165
3f752fcccec0,2416x1736,pass,4.57181298343254,0.00158143406985245,5.14483898817424,0.000922499339976203
408ea9d5e082,3388x2588,pass,5.45521919924082,0.00586999074260839,5.86527391840547,0.00460958847652433
44ecf3f4efa5,2416x1736,pass,4.67680559421171,0.00204612587601759,5.49717737563324,0.00141766398369907
4689b739d240,2416x1736,pass,4.65481962754123,0.00161698221040743,2.97259929663328,0.00119708237329186
4abca30b676b,2416x1736,pass,2.95896507073032,0.000407774630342309,2.49302747103063,0.000344019661364932
4dc2211a1c31,2588x1958,pass,5.15413790441922,0.00216987325294095,1.32630284034429,0.00171373401864029
5c7ab966a3ee,2588x1958,pass,2.34895718420132,0.00545718871453198,0.750456907838411,0.00407722204353111
612f2df37a1d,2416x1736,pass,3.28590180179908,0.000701312761241953,1.27611372894799,0.000421953980468705
61bbc11fe503,2416x1736,pass,2.46546872612753,0.000529142135051621,1.14203869493652,0.000313252956956486
61e301bd3c25,3388x2588,pass,6.22354729423162,0.00149091110190324,3.27828850357832,0.00105498254370532
64bad93fde3f,1844x1226,pass,5.27903076666744,0.000631382158675362,3.53312402341898,0.000530561345187901
66a0bf258013,2416x1736,pass,5.21049335557082,0.00237019305618366,5.55658895278953,0.00172976341359859
69fff98cb32a,2416x1736,pass,3.40984264636944,0.0010013153040843,1.88469068964695,0.00064229302975636
6cfb7b44ef6f,1844x1226,pass,2.28935441121513,0.000358128258771116,0.571730363246763,0.000222354148675141
6d259b5b4c76,3388x2588,pass,2.76046356160047,0.000598471737429936,1.64678418026708,0.000516553198579412
6e73acb2cf60,2416x1736,pass,3.28083276939294,0.00108475660394837,4.53798662761218,0.000587330346020475
702de9dcde32,2416x1736,pass,3.3000980933322,0.000541233018786284,1.34952555282582,0.000460383729193522
753b14c27c83,2416x1736,pass,6.29759463558839,0.00394075329928662,10.1233907206152,0.00342014781947686
789434d095d1,3216x2136,pass,1.82135382199541,0.000355909470846705,0.316864912170598,0.000321918794007099
78b3f819dcc5,2588x1958,pass,3.37450631674167,0.00274274702364192,1.76268237891061,0.00177838881347442
7b211d8bd249,3388x2588,pass,5.38948302215153,0.00285553720994941,4.46084074404065,0.00232575312535151
7c629b491d1a,3216x2136,pass,2.19036386765506,0.000620310581502283,0.487163790265198,0.000533229643257559
7cc4b7aabe04,2416x1736,pass,4.229702058444,0.00131045762710799,3.12073012839713,0.000866068250111849
7e0598cc88a0,2416x1736,pass,5.35857126180557,0.000959449492559573,2.82632601762759,0.000672645819175109
7efc91af4ae6,474x358,pixel_dimension,NaN,NaN,NaN,NaN
84c663f39632,3388x2588,pass,4.71960877696161,0.00406053375485711,3.04508892680984,0.00295391571327372
857230f64a2e,1844x1226,pass,2.92794601910517,0.000495549908104809,1.38488205757848,0.000382502520322948
875a2fc5fe23,2896x1944,pass,3.35847103724249,0.000838649979063839,1.12732926207174,0.000608057160849338
87774aafe068,2416x1736,pass,4.62143340195552,0.00151656499216926,4.61276773882966,0.00114973586618297
8ac0c44bbf24,2416x1736,pass,6.46400748587838,0.00174633562078708,7.13200355299749,0.00135403701636518
8fd7ad26e691,3216x2136,pass,3.53910786635172,0.000499605040861719,1.60210296968015,0.000432168565014131
905cc86bf100,3216x2136,pass,2.13622564354842,0.000226649071821185,1.08868109532902,0.000191767904451712
9859e2a6cc24,1050x1050,pass,10.863386147722,0.00280731136911468,11.9940782135801,0.00178529025793603
9e3510963315,1504x1000,pass,6.63947715760517,0.00468573011935461,12.7431845012934,0.00402279978873072
a0cd7bffdaa0,1050x1050,pass,9.89489207544718,0.0022918292627902,26.3537646285926,0.00126223915155149
a3fcf42ff56d,3388x2588,pass,3.68183944547592,0.00177263124520037,1.15470380660533,0.00144453273494937
b3819a805dca,2588x1958,pass,3.67945040667837,0.00136753639205371,0.391935804820238,0.00106808151636121
b49b2fac2514,3388x2588,pass,3.66565765518538,0.00153131346442241,0.794355929947582,0.00118493551511459
b70cb31b9abb,3216x2136,pass,3.16403870152382,0.000756576237403492,0.969525112383688,0.000573426668541392
b77b8a1f09f1,2416x1736,pass,2.14355625179526,0.000373852437287566,1.40507562181892,0.0002269072318426
b90bc89ce8d8,3388x2588,pass,5.01301879066496,0.00308862883610975,2.88832606883285,0.00213524678068919
b96b518596b3,4288x2848,pass,6.02253493570882,0.000836097003356816,13.2214594563151,0.000513812359286747
ba08cee68c71,2416x1736,pass,5.09675880314409,0.00164575715339104,4.46593357888365,0.00117161380683446
ba4d2c4b3039,3388x2588,pass,6.12853400919194,0.00317865130453495,3.73003539754333,0.00226673117260367
ba735b286d62,2416x1736,pass,6.88767883226879,0.00240988861431994,7.14747305092457,0.00212226781291448
bd5013540a13,1504x1000,pass,11.079124864696,0.00308579283419862,86.2359464307153,0.0025577976916443
bd9904495ccd,3216x2136,pass,2.10573218700985,0.000361454711152285,0.327795436424654,0.000300168108038424
bdff5d8bddf8,3216x2136,pass,1.59696638925379,0.000393401153468345,0.587973148565403,0.000352566395257217
bfdee9be1f1d,2588x1958,pass,2.96578915523426,0.00319814231441032,1.28673697694234,0.00255908999063935
bfefa7344e7d,1050x1050,pass,20.3039044765941,0.00897286601409336,410.37214360209,0.00736543659422356
c0e509786f7f,3216x2136,pass,7.6234267859606,0.00253627724717411,7.59073340291515,0.00162472640330331
c3d12a23f451,2588x1958,pass,3.71501679959223,0.00324959901692621,1.86431501579584,0.00309325861388815
c62585bd68fb,1476x1117,pass,17.6062916825065,0.00556860126047706,27.3471950449479,0.00440280572264761
c8d2d32f7f29,3216x2136,pass,7.55910870391425,0.00655667672394681,8.93417517541783,0.00518184279427697
cd54d022e37d,3216x2136,pass,2.45766185987398,0.000492763453275907,0.410153959064205,0.000408942660654841
cd972e5639e0,2588x1958,pass,4.42071891487011,0.00196701202689849,0.733081326681932,0.00132653880732542
cf1b9d26d38d,3388x2588,pass,3.51254672680506,0.000623571468040997,2.08408510569399,0.000411807160021142
d1a24527a15d,2416x1736,pass,5.43569734599551,0.00205516931085492,5.90178967600758,0.00126466826605429
d48178e4a49b,3388x2588,pass,4.82488136026769,0.00129932791479344,1.79703156980114,0.00073965626245555
d51b3fe0fa1b,1504x1000,pass,7.18511946234974,0.0109862218889071,6.11999857532573,0.00852709222016563
d803598dabda,1504x1000,pass,6.06590436282939,0.00339890817240823,6.06082400700611,0.00272465876002628
d85ea1220a03,1050x1050,pass,20.3039044765941,0.00897286601409336,410.37214360209,0.00736543659422356
df4913ca3712,1504x1000,pass,7.18511946234974,0.0109862218889071,6.11999857532573,0.00852709222016563
df84e7113003,3216x2136,pass,1.89581172500277,0.000306211017345627,0.508976360543698,0.000248875853630337
e740af6ac6ea,1504x1000,pass,8.13383746999538,0.00475799639864684,59.6772389529724,0.00446029559231949
eaa0dfbd5024,2416x1736,pass,5.9331230276099,0.00172440167197748,4.51645060126958,0.00145831143938309
ed3a0fc5b546,2416x1736,pass,6.88767883226879,0.00240988861431994,7.14747305092457,0.00212226781291448
f2d2a0c92034,3216x2136,pass,3.54085571925151,0.00073114544474624,1.05392841966321,0.000616698846918924
f69835dc7c50,2416x1736,pass,5.74511974735007,0.00176126016087761,6.07678907115999,0.001162321793403
fa59221cf464,2896x1944,pass,4.3627319579936,0.00240373709763831,4.20336337372207,0.0015996071778755
